identifier,asset_type,instruction,eligible_for_bounty,eligible_for_submission,availability_requirement,confidentiality_requirement,integrity_requirement,max_severity,system_tags,created_at,updated_at
http://vdp.kahootz.com,URL,,FALSE,TRUE,,,,critical,,2026-01-27 11:06:56 UTC,2026-01-27 11:06:56 UTC
defenceshare.mod.uk,URL,"
Please use vdp.kahootz.com",FALSE,FALSE,,,,critical,"English, Apache Tomcat, MariaDB",2026-01-27 11:09:14 UTC,2026-01-27 11:09:54 UTC
https://www.mactag.com/*,WILDCARD,,FALSE,TRUE,,,,critical,,2026-02-18 14:21:01 UTC,2026-02-18 14:21:01 UTC
212.20.255.54,IP_ADDRESS,,FALSE,TRUE,,,,critical,,2026-02-18 14:21:37 UTC,2026-02-18 14:21:37 UTC
autodiscover.thorntontomasetti.com,URL,,FALSE,TRUE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
ballastcalc.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
careers.thorntontomasetti.com,URL,,FALSE,TRUE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
corporateresponsibility.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
crm.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
em5260.careeralerts.thorntontomasetti.com,URL,,FALSE,TRUE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
em793.jobalerts.thorntontomasetti.com,URL,,FALSE,TRUE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
ember.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
encounter.thorntontomasetti.com,URL,,FALSE,TRUE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
enterpriseregistration.thorntontomasetti.com,URL,,FALSE,TRUE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
fileshare.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
filex.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
fimportal.thorntontomasetti.com,URL,,FALSE,TRUE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
healthyreentry.thorntontomasetti.com,URL,,FALSE,TRUE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://api-drop.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://core.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://coredev.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://corelearn-staging.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://corelearn.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://dev-api-drop.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://dev-drop.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://drop.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://encounter.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://enterpriseregistration.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://fimportal.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://healthyreentry.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://skipper.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://spectacles.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://spotlight.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://stories.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://swap.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://taste-test.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://torrever.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://wip-swap.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://wip.encounter.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
http://wip.skipper.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
https://snowdev.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
https://spark.thorntontomasetti.com/home/,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
https://support.thorntontomasetti.com/,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
images.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
images2.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
internal-check.thorntontomasetti.com,URL,,FALSE,TRUE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
jdap2.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
keyweb.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
lists.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
live.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
mc.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
mfa.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
mmireports.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
msoid.thorntontomasetti.com,URL,,FALSE,TRUE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
mx1.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
mx2.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
myip.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
nix1.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
ns1.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
ns2.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
ops.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
panoboston.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
panosample.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
panotour-ba2ghrf.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
panotour-e2s54d9.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
panotour-iml53sx.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
panotour-ro39c8b.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
panotour-w7wkx5l.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
panotour.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
panotours.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
s32ukoazspqa.spark.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
smtp.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
snow.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
solutionscenter.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
solutionscenterdev.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
staging-ember.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
t2d2.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
t4.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
taste-test.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
torrever.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
tracer.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
ttanywhere.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
ttsccmcmg.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
vcdn.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
versa.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
vpn-apac.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
vpn-ca3.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
vpn-emia.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
vpn-il1.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
vpn-uk-1.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
vpn.thorntontomasetti.com,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:33:13 UTC,2026-02-18 14:33:13 UTC
asterisk.thorntontomasetti.com,URL,,FALSE,FALSE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:53 UTC,2026-02-18 14:33:53 UTC
coresso.thorntontomasetti.com,URL,,FALSE,FALSE,not_defined,not_defined,not_defined,critical,,2026-02-18 14:33:53 UTC,2026-02-18 14:33:53 UTC
http://coresso.thorntontomasetti.com,URL,,FALSE,FALSE,,,,critical,,2026-02-18 14:33:53 UTC,2026-02-18 14:33:53 UTC
http://mirar.thorntontomasetti.com,URL,,FALSE,FALSE,,,,critical,,2026-02-18 14:33:53 UTC,2026-02-18 14:33:53 UTC
http://thread.thorntontomasetti.com,URL,,FALSE,FALSE,,,,critical,,2026-02-18 14:33:53 UTC,2026-02-18 14:33:53 UTC
swarm.thorntontomasetti.com,URL,,FALSE,FALSE,,,,critical,,2026-02-18 14:33:53 UTC,2026-02-18 14:33:53 UTC
thread.thorntontomasetti.com,URL,,FALSE,FALSE,,,,critical,,2026-02-18 14:33:53 UTC,2026-02-18 14:33:53 UTC
http://ttanywhere.thorntontomasetti.us,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:34:47 UTC,2026-02-18 14:34:47 UTC
http://vpn.thorntontomasetti.us,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:34:47 UTC,2026-02-18 14:34:47 UTC
https://www.ttwiin.com/,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:34:47 UTC,2026-02-18 14:34:47 UTC
https://cloud157-pri.ms-010.versanow.net,URL,,FALSE,TRUE,,,,critical,,2026-02-18 14:37:08 UTC,2026-02-18 14:37:08 UTC
81.128.180.192/26,CIDR,,FALSE,TRUE,,,,critical,,2026-02-18 14:39:23 UTC,2026-02-18 14:39:23 UTC
IP range 194.74.25.97 - 194.74.25.110,OTHER,,FALSE,TRUE,,,,critical,,2026-02-18 14:39:23 UTC,2026-02-18 14:39:23 UTC
IP range 216.87.55.1 - 216.87.55.254,OTHER,,FALSE,TRUE,,,,critical,,2026-02-18 14:39:23 UTC,2026-02-18 14:39:23 UTC
IP range 217.33.241.33 - 217.33.241.62,OTHER,,FALSE,TRUE,,,,critical,,2026-02-18 14:39:23 UTC,2026-02-18 14:39:23 UTC
IP range 62.172.162.48 - 62.172.162.63,OTHER,,FALSE,TRUE,,,,critical,,2026-02-18 14:39:23 UTC,2026-02-18 14:39:23 UTC
IP range 81.128.176.1 - 81.128.176.62,OTHER,,FALSE,TRUE,,,,critical,,2026-02-18 14:39:23 UTC,2026-02-18 14:39:23 UTC
IP range 81.128.180.193 - 81.128.180.254,OTHER,,FALSE,TRUE,,,,critical,,2026-02-18 14:39:23 UTC,2026-02-18 14:39:23 UTC
mail1.wspsecure.co.uk,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-18 14:39:23 UTC,2026-02-18 14:39:23 UTC
skanska-secure-partner.co.uk,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-18 14:39:23 UTC,2026-02-18 14:39:23 UTC
www.prolinx.co.uk,URL,,FALSE,TRUE,low,none,medium,medium,,2026-02-18 14:39:23 UTC,2026-02-18 14:39:23 UTC
accessto.l3harris.com,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
ardeinc.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
data.intelliearthmaritime.l3harris.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
eagle.wsots.net,URL,,FALSE,TRUE,medium,high,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
emea-vpn-1.l3harris.com,URL,,FALSE,TRUE,medium,high,high,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
explore.l3harris.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
icollab.l3harris.com,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
investors.l3harris.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
license.pspc.harris.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
mlb-vpn-1.l3harris.com,URL,,FALSE,TRUE,medium,high,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
portal.l3harris.com,URL,,FALSE,TRUE,medium,high,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
portal.partner.l3harris.com,URL,,FALSE,TRUE,medium,high,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
premier.pspc.l3harris.com,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
rsaselfservice.l3t.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
secure.l3apportal.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
sfx.l3harris.com,URL,,FALSE,TRUE,medium,high,high,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
slc-vpn-1.l3harris.com,URL,,FALSE,TRUE,medium,high,high,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
supplierservices.acss.l3harris.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
supplychain.l3harris.com,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
support.l3t.com,URL,,FALSE,TRUE,medium,high,high,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
svm-cert.l3harris.com,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
tcpremier.l3harris.com,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
track-iver.net,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
training.l3harris.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
vdi.l3harris.com,URL,,FALSE,TRUE,medium,high,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
www.l3driver.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
www.pspcpartnerportal.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
www.reach.l3harris.com,URL,,FALSE,TRUE,medium,medium,medium,critical,,2026-02-18 14:42:20 UTC,2026-02-18 14:42:20 UTC
*.cas.l3harris.com,WILDCARD,,FALSE,FALSE,,,,critical,,2026-02-18 14:42:49 UTC,2026-02-18 14:42:49 UTC
*.cts.l3harris.com,WILDCARD,,FALSE,FALSE,,,,critical,,2026-02-18 14:42:49 UTC,2026-02-18 14:42:49 UTC
software.cts.l3harris.com,URL,,FALSE,FALSE,medium,medium,medium,critical,,2026-02-18 14:43:22 UTC,2026-02-18 14:43:22 UTC
devops.cts.l3harris.com,URL,,FALSE,FALSE,medium,medium,medium,critical,,2026-02-18 14:43:22 UTC,2026-02-18 14:43:22 UTC
tms.l3commercialaviation.com,URL,,FALSE,FALSE,medium,medium,medium,critical,,2026-02-18 14:43:41 UTC,2026-02-18 14:43:41 UTC
212.20.255.58,IP_ADDRESS,,FALSE,TRUE,,,,critical,,2026-02-20 11:12:39 UTC,2026-02-20 11:12:39 UTC
212.20.255.225,IP_ADDRESS,,FALSE,TRUE,,,,critical,,2026-02-20 11:14:03 UTC,2026-02-20 11:14:03 UTC
81.139.47.64/28,CIDR,,FALSE,FALSE,,,,critical,,2026-02-24 10:52:28 UTC,2026-02-24 10:52:28 UTC
212.84.174.56,OTHER,,FALSE,FALSE,high,high,high,critical,,2026-02-24 10:52:48 UTC,2026-02-24 10:52:48 UTC
194.73.139.0/27,CIDR,,FALSE,TRUE,high,high,high,critical,,2026-02-24 10:54:29 UTC,2026-02-24 10:54:29 UTC
194.73.90.96/27,CIDR,,FALSE,TRUE,high,high,high,critical,,2026-02-24 10:54:29 UTC,2026-02-24 10:54:29 UTC
85.159.210.14,IP_ADDRESS,,FALSE,TRUE,high,low,high,critical,,2026-02-24 10:54:58 UTC,2026-02-24 10:54:58 UTC
https://prizm.inzpire.com/,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-24 10:56:46 UTC,2026-02-24 10:56:46 UTC
https://prizmapi.inzpire.com/,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-24 10:56:46 UTC,2026-02-24 10:56:46 UTC
https://prizmstagingapi.inzpire.com/,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-24 10:56:46 UTC,2026-02-24 10:56:46 UTC
http://www.inzpire.com,URL,,FALSE,TRUE,high,none,high,critical,,2026-02-24 10:56:46 UTC,2026-02-24 10:56:46 UTC
https://prizmsupport.inzpire.com/,URL,,FALSE,TRUE,high,high,high,critical,,2026-02-24 10:56:46 UTC,2026-02-24 10:56:46 UTC
http://testphp.vulnweb.com,URL,,FALSE ,TRUE,high ,high,high,critical,,2026-02-24 10:56:46 UTC,2026-02-24 10:56:46 UTC
